sites,subpop,phe,CHR,POS_Mb,Gene ID,distance from gene,FDR Adjusted p value,Arabidopsis thaliana homolog,A. thaliana gene name,A. thaliana gene annotation,Rice gene annotation,Rice homolog
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01N,55.99,Pavir.1NG424738,6070,0.005619891579604727,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_1d,Chr01N,56.19,Pavir.1NG427300,1567,0.024545502091701185,AT1G65920.1,NA,Regulator of chromosome condensation (RCC1) family with FYVE zinc finger domain,"ZR1 protein, putative, expressed",LOC_Os02g45980.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01N,56.36,Pavir.1NG430200,3233,1.2172099814944073e-4,AT5G46950.1,NA,Plant invertase/pectin methylesterase inhibitor superfamily protein,"invertase/pectin methylesterase inhibitor family protein, putative, expressed",LOC_Os02g46290.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01N,56.36,Pavir.1NG430200,1981,6.399229138369988e-5,AT5G46950.1,NA,Plant invertase/pectin methylesterase inhibitor superfamily protein,"invertase/pectin methylesterase inhibitor family protein, putative, expressed",LOC_Os02g46290.1
tx_sites,Gulf,GR50,Chr01N,57.71,Pavir.1NG450900,13,0.09199886709315354,AT3G27820.1,"ATMDAR4,MDAR4",monodehydroascorbate reductase 4,"monodehydroascorbate reductase, putative, expressed",LOC_Os02g47800.1
tx_sites,Gulf_and_Midwest,GR50,Chr01N,57.71,Pavir.1NG450900,13,0.09728376390307428,AT3G27820.1,"ATMDAR4,MDAR4",monodehydroascorbate reductase 4,"monodehydroascorbate reductase, putative, expressed",LOC_Os02g47800.1
tx_sites,Gulf,cgdd_12c_10d,Chr01N,57.84,Pavir.1NG453400,10969,0.013777450789456917,AT3G27970.1,NA,Exonuclease family protein,"ZOS2-16 - C2H2 zinc finger protein, expressed",LOC_Os02g47920.1
tx_sites,Gulf,cgdd_12c_10d,Chr01N,57.84,Pavir.1NG453400,7524,0.014223635427201313,AT3G27970.1,NA,Exonuclease family protein,"ZOS2-16 - C2H2 zinc finger protein, expressed",LOC_Os02g47920.1
tx_sites,Gulf,cgdd_12c_10d,Chr01N,57.84,Pavir.1NG453400,4886,0.010875609234041163,AT3G27970.1,NA,Exonuclease family protein,"ZOS2-16 - C2H2 zinc finger protein, expressed",LOC_Os02g47920.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01N,57.9,Pavir.1NG454119,12807,0.001747105430644178,AT1G74055.1,NA,NA,expressed protein,LOC_Os06g29370.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,58.43,Pavir.1NG457338,477,0.004472474936850136,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,58.43,Pavir.1NG457338,761,0.006189427489751341,NA,NA,NA,NA,NA
tx_sites,Gulf,crain_gr2fl,Chr01N,58.43,Pavir.1NG457338,483,0.0848352120492155,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,58.43,Pavir.1NG457338,399,7.794852048902828e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,58.43,Pavir.1NG457338,477,1.3017507030123468e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,58.43,Pavir.1NG457338,483,4.4218901386160073e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr01N,58.43,Pavir.1NG457338,477,0.01129633843318856,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr01N,58.43,Pavir.1NG457338,761,0.011180853945462931,NA,NA,NA,NA,NA
tx_sites,Midwest,crain_1d,Chr01N,58.66,Pavir.1NG460919,325,0.0014868826499019993,AT5G13070.1,NA,MSF1-like family protein,"slowmo homolog, putative, expressed",LOC_Os02g48670.1
tx_sites,Gulf,dyln_fl50,Chr01N,58.72,Pavir.1NG461052,8742,0.05547957298412624,AT5G50380.1,"ATEXO70F1,EXO70F1",exocyst subunit exo70 family protein F1,"exo70 exocyst complex subunit domain containing protein, expressed",LOC_Os08g41820.1
tx_sites,Gulf,dyln_fl50,Chr01N,58.74,Pavir.1NG461071,4275,0.030102229193409005,AT2G41905.1,NA,NA,"arabinogalactan peptide 23 precursor, putative, expressed",LOC_Os06g21410.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,58.74,Pavir.1NG461071,4275,7.223850979290368e-4,AT2G41905.1,NA,NA,"arabinogalactan peptide 23 precursor, putative, expressed",LOC_Os06g21410.1
tx_sites,Gulf_and_Midwest,GR50,Chr01N,58.81,Pavir.1NG462219,995,0.02287358782254586,AT5G66430.1,NA,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein,"SAM dependent carboxyl methyltransferase, putative, expressed",LOC_Os02g48770.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,60.11,Pavir.1NG415800,1671,0.005022065988075671,AT1G33390.1,"ATFAS4,FAS4",RNA helicase family protein,"helicase domain-containing protein, putative, expressed",LOC_Os02g50370.1
tx_sites,Gulf,crain_gr2fl,Chr01N,60.11,Pavir.1NG415800,1671,0.08775871487370078,AT1G33390.1,"ATFAS4,FAS4",RNA helicase family protein,"helicase domain-containing protein, putative, expressed",LOC_Os02g50370.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,60.11,Pavir.1NG415800,1063,0.012273283563404645,AT1G33390.1,"ATFAS4,FAS4",RNA helicase family protein,"helicase domain-containing protein, putative, expressed",LOC_Os02g50370.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,60.11,Pavir.1NG415800,1671,0.008686795787313156,AT1G33390.1,"ATFAS4,FAS4",RNA helicase family protein,"helicase domain-containing protein, putative, expressed",LOC_Os02g50370.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01N,60.18,Pavir.1NG416800,10857,2.8663573619735932e-5,AT1G28660.1,NA,GDSL-like Lipase/Acylhydrolase superfamily protein,"GDSL-like lipase/acylhydrolase, putative, expressed",LOC_Os06g06250.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,60.41,Pavir.1NG411500,951,0.011360983635081763,AT5G59240.1,NA,Ribosomal protein S8e family protein,"ribosomal protein, putative, expressed",LOC_Os04g28180.1
tx_sites,Gulf,dyln_fl50,Chr01N,61.68,Pavir.1NG496800,7432,0.057354974708497125,AT1G78110.1,NA,NA,expressed protein,LOC_Os02g51720.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01N,62.18,Pavir.1NG488900,568,0.0017235049746905226,AT5G66800.1,NA,NA,expressed protein,LOC_Os02g52490.2
tx_sites,Gulf,dyln_fl50,Chr01N,63.01,Pavir.1NG486200,730,0.09606759817467035,AT2G05790.1,NA,O-Glycosyl hydrolases family 17 protein,"glucan endo-1,3-beta-glucosidase precursor, putative, expressed",LOC_Os02g53200.2
tx_sites,Gulf_and_Midwest,crain_1d,Chr01N,63.08,Pavir.1NG485600,1847,1.9580344109803263e-5,AT4G08350.1,"GTA02,GTA2",global transcription factor group A2,"transcription elongation factor SPT5 homolog 1, putative, expressed",LOC_Os02g53230.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr01N,63.08,Pavir.1NG485600,1914,4.5269052367667335e-5,AT4G08350.1,"GTA02,GTA2",global transcription factor group A2,"transcription elongation factor SPT5 homolog 1, putative, expressed",LOC_Os02g53230.1
tx_sites,Gulf,dyln_fl50,Chr01N,63.68,Pavir.1NG524100,82,0.04230476261604094,AT4G35740.1,"ATRECQ3,RecQl3",DEAD/DEAH box RNA helicase family protein ,"DEAD-box ATP-dependent RNA helicase, putative, expressed",LOC_Os02g54020.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,63.68,Pavir.1NG524100,82,5.349078904440073e-4,AT4G35740.1,"ATRECQ3,RecQl3",DEAD/DEAH box RNA helicase family protein ,"DEAD-box ATP-dependent RNA helicase, putative, expressed",LOC_Os02g54020.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr01N,63.84,Pavir.1NG522100,426,0.0023327208765346317,AT5G59710.1,"AtVIP2,VIP2",VIRE2 interacting protein 2,"CCR4-NOT transcription factor, putative, expressed",LOC_Os02g54120.2
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,64.64,Pavir.1NG508700,2943,0.006010245439595524,AT4G30610.1,"BRS1,SCPL24",alpha/beta-Hydrolases superfamily protein,"OsSCP10 - Putative Serine Carboxypeptidase homologue, expressed",LOC_Os02g55130.1
tx_sites,Gulf,dyln_fl50,Chr01N,64.64,Pavir.1NG508700,72,0.08943673999727457,AT4G30610.1,"BRS1,SCPL24",alpha/beta-Hydrolases superfamily protein,"OsSCP10 - Putative Serine Carboxypeptidase homologue, expressed",LOC_Os02g55130.1
tx_sites,Gulf,dyln_fl50,Chr01N,64.64,Pavir.1NG508619,739,0.0846938719137792,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,64.64,Pavir.1NG508700,2943,2.4189983012113672e-4,AT4G30610.1,"BRS1,SCPL24",alpha/beta-Hydrolases superfamily protein,"OsSCP10 - Putative Serine Carboxypeptidase homologue, expressed",LOC_Os02g55130.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,64.64,Pavir.1NG508700,72,2.524642028282778e-4,AT4G30610.1,"BRS1,SCPL24",alpha/beta-Hydrolases superfamily protein,"OsSCP10 - Putative Serine Carboxypeptidase homologue, expressed",LOC_Os02g55130.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,64.64,Pavir.1NG508619,739,1.0712401904600426e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,FL50,Chr01N,64.64,Pavir.1NG508700,2943,0.01667085762490485,AT4G30610.1,"BRS1,SCPL24",alpha/beta-Hydrolases superfamily protein,"OsSCP10 - Putative Serine Carboxypeptidase homologue, expressed",LOC_Os02g55130.1
tx_sites,Midwest,crain_1d,Chr01N,65.04,Pavir.1NG501700,1013,3.6874736268407694e-4,NA,NA,NA,NA,NA
tx_sites,Midwest,crain_1d,Chr01N,65.04,Pavir.1NG501700,369,2.793033519484606e-4,NA,NA,NA,NA,NA
tx_sites,Midwest,crain_1d,Chr01N,65.04,Pavir.1NG501700,297,7.972833032513335e-4,NA,NA,NA,NA,NA
tx_sites,Midwest,crain_1d,Chr01N,65.04,Pavir.1NG501700,2121,6.647388294077389e-4,NA,NA,NA,NA,NA
tx_sites,Midwest,crain_1d,Chr01N,65.05,Pavir.1NG501600,4008,4.3296542180618644e-4,AT4G29390.1,NA,Ribosomal protein S30 family protein,expressed protein,LOC_Os06g07580.2
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,65.39,Pavir.1NG563700,129,7.553726858094122e-4,AT3G23430.1,"ATPHO1,PHO1",phosphate 1,"phosphate transporter 1, putative, expressed",LOC_Os02g56510.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,65.95,Pavir.1NG555700,1933,3.353986452100505e-4,AT5G04250.2,NA,Cysteine proteinases superfamily protein,"OTU-like cysteine protease family protein, putative, expressed",LOC_Os02g57410.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,65.97,Pavir.1NG555500,444,0.002429888708883488,AT2G37010.1,"ATNAP12,NAP12",non-intrinsic ABC protein 12,"white-brown complex homolog protein, putative, expressed",LOC_Os11g22350.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr01N,65.97,Pavir.1NG555500,444,1.9236509836129024e-5,AT2G37010.1,"ATNAP12,NAP12",non-intrinsic ABC protein 12,"white-brown complex homolog protein, putative, expressed",LOC_Os11g22350.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,65.97,Pavir.1NG555500,444,0.008350508514762902,AT2G37010.1,"ATNAP12,NAP12",non-intrinsic ABC protein 12,"white-brown complex homolog protein, putative, expressed",LOC_Os11g22350.1
tx_sites,Midwest,crain_1d,Chr01N,66.14,Pavir.1NG552900,4383,1.4967165816473467e-7,AT1G02260.1,NA,Divalent ion symporter,"Citrate transporter protein, putative, expressed",LOC_Os02g57620.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.85,Pavir.1NG542200,1308,0.006785291140235169,AT1G02180.1,NA,ferredoxin-related,expressed protein,LOC_Os02g58740.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,66.85,Pavir.1NG542200,1308,0.015999238313948862,AT1G02180.1,NA,ferredoxin-related,expressed protein,LOC_Os02g58740.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.86,Pavir.1NG542200,3132,0.00466191022774653,AT1G02180.1,NA,ferredoxin-related,expressed protein,LOC_Os02g58740.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,66.86,Pavir.1NG542200,3132,0.011412240054626753,AT1G02180.1,NA,ferredoxin-related,expressed protein,LOC_Os02g58740.1
tx_sites,Midwest,cgdd_12c_gr2fl,Chr01N,66.97,Pavir.1NG542601,2852,0.08233404153670665,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.98,Pavir.1NG542000,162,0.003550572751291451,AT2G21280.1,"ATSULA,GC1,SULA",NAD(P)-binding Rossmann-fold superfamily protein,"cell division inhibitor, putative, expressed",LOC_Os02g58790.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.98,Pavir.1NG542000,811,0.00466191022774653,AT2G21280.1,"ATSULA,GC1,SULA",NAD(P)-binding Rossmann-fold superfamily protein,"cell division inhibitor, putative, expressed",LOC_Os02g58790.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,66.98,Pavir.1NG542000,162,0.0076808965176462475,AT2G21280.1,"ATSULA,GC1,SULA",NAD(P)-binding Rossmann-fold superfamily protein,"cell division inhibitor, putative, expressed",LOC_Os02g58790.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,66.98,Pavir.1NG542000,811,0.011412240054626753,AT2G21280.1,"ATSULA,GC1,SULA",NAD(P)-binding Rossmann-fold superfamily protein,"cell division inhibitor, putative, expressed",LOC_Os02g58790.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.99,Pavir.1NG542000,2325,0.00466191022774653,AT2G21280.1,"ATSULA,GC1,SULA",NAD(P)-binding Rossmann-fold superfamily protein,"cell division inhibitor, putative, expressed",LOC_Os02g58790.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.99,Pavir.1NG542000,2578,0.00811906232145272,AT2G21280.1,"ATSULA,GC1,SULA",NAD(P)-binding Rossmann-fold superfamily protein,"cell division inhibitor, putative, expressed",LOC_Os02g58790.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.99,Pavir.1NG541900,1598,0.005540393042744103,NA,NA,NA,expressed protein,LOC_Os09g01134.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr01N,66.99,Pavir.1NG541900,2409,0.004169365499725045,NA,NA,NA,expressed protein,LOC_Os09g01134.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,66.99,Pavir.1NG542000,2325,0.011412240054626753,AT2G21280.1,"ATSULA,GC1,SULA",NAD(P)-binding Rossmann-fold superfamily protein,"cell division inhibitor, putative, expressed",LOC_Os02g58790.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,66.99,Pavir.1NG541900,1598,0.016158837052952266,NA,NA,NA,expressed protein,LOC_Os09g01134.1
tx_sites,Gulf_and_Midwest,FL50,Chr01N,66.99,Pavir.1NG541900,2409,0.011378784988926952,NA,NA,NA,expressed protein,LOC_Os09g01134.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr02K,0.03,Pavir.2KG018000,6091,0.004526117985759172,AT5G01220.1,SQD2,sulfoquinovosyldiacylglycerol 2,"glycosyl transferase, group 1 domain containing protein, expressed",LOC_Os07g01030.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr02K,0.04,Pavir.2KG018000,81,0.0047735187878019695,AT5G01220.1,SQD2,sulfoquinovosyldiacylglycerol 2,"glycosyl transferase, group 1 domain containing protein, expressed",LOC_Os07g01030.1
tx_sites,Gulf_and_Midwest,FL50,Chr02K,0.05,Pavir.2KG017800,319,0.016579111175997013,AT2G39950.1,NA,NA,expressed protein,LOC_Os07g01060.1
tx_sites,Midwest,crain_1d,Chr02K,0.31,Pavir.2KG014300,81,6.303522482551017e-4,NA,NA,NA,NA,NA
tx_sites,Midwest,crain_1d,Chr02K,0.69,Pavir.2KG001300,874,2.7698330276639917e-7,AT1G48590.2,NA,Calcium-dependent lipid-binding (CaLB domain) family protein,"GTPase activating protein, putative, expressed",LOC_Os07g01780.1
tx_sites,Midwest,crain_1d,Chr02K,0.7,Pavir.2KG001500,1334,3.5999648378881106e-4,AT5G67380.1,"ATCKA1,CKA1",casein kinase alpha 1,"casein kinase II subunit alpha-2, putative, expressed",LOC_Os07g02350.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr02K,0.78,Pavir.2KG009928,1219,1.2276579553209316e-4,AT5G43150.1,NA,NA,expressed protein,LOC_Os07g02460.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr02K,1.18,Pavir.2KG002700,6261,0.004526117985759172,AT2G03500.1,NA,Homeodomain-like superfamily protein,"MYB family transcription factor, putative, expressed",LOC_Os07g02800.2
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr02K,1.19,Pavir.2KG002700,3643,0.004953028232596742,AT2G03500.1,NA,Homeodomain-like superfamily protein,"MYB family transcription factor, putative, expressed",LOC_Os07g02800.2
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,2.58,Pavir.2KG031000,6367,4.407981395080964e-4,AT1G49640.1,NA,alpha/beta-Hydrolases superfamily protein,"CXE carboxylesterase, putative, expressed",LOC_Os07g34280.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,3.94,Pavir.2KG050316,1328,4.390952419491299e-4,NA,NA,NA,NA,NA
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr02K,4.25,Pavir.2KG052900,10211,0.0020189218682562103,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr02K,4.25,Pavir.2KG052900,10758,0.007499666588204174,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr02K,4.25,Pavir.2KG052900,10795,0.003115237053850161,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10211,0.02801601202541367,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10244,0.03272019938344295,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10450,0.04796917706165064,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10758,0.0635364358330312,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10795,0.03349615319014754,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,11136,0.03571509682999304,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10211,1.9236509836129024e-5,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10758,5.444224638667047e-4,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10795,1.9009030455105854e-4,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,10852,7.790843118306771e-4,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,4.25,Pavir.2KG052900,11136,4.7166034492309713e-4,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,FL50,Chr02K,4.25,Pavir.2KG052900,10211,0.005050734022806942,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,FL50,Chr02K,4.25,Pavir.2KG052900,10795,0.008065432270782819,AT1G78380.1,"ATGSTU19,GST8,GSTU19",glutathione S-transferase TAU 19,"glutathione S-transferase, N-terminal domain containing protein, expressed",LOC_Os07g05800.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr02K,5.48,Pavir.2KG073016,36,0.09078808979355339,NA,NA,NA,NA,NA
tx_sites,Midwest,crain_1d,Chr02K,5.54,Pavir.2KG073400,17914,3.951895340819939e-4,AT2G28580.1,NA,Plant protein of unknown function (DUF247),"plant protein of unknown function domain containing protein, expressed",LOC_Os11g17720.1
tx_sites,Gulf_and_Midwest,crain_gr2fl,Chr02K,5.77,Pavir.2KG058400,9311,0.0051943371101618166,AT2G37710.1,RLK,receptor lectin kinase,expressed protein,LOC_Os07g04130.1
tx_sites,Gulf,crain_1d,Chr02K,6.21,Pavir.2KG082100,138,0.03588557868877464,AT3G22840.1,"ELIP,ELIP1",Chlorophyll A-B binding family protein,"early light-induced protein, chloroplast precursor, putative, expressed",LOC_Os07g08160.1
tx_sites,Gulf,cgdd_12c_10d,Chr02K,6.35,Pavir.2KG083800,2977,0.026958632038559218,AT1G21210.1,WAK4,wall associated kinase 4,"OsWAK96 - OsWAK receptor-like protein kinase, expressed",LOC_Os10g02276.1
tx_sites,Gulf,dyln_fl50,Chr02K,6.95,Pavir.2KG090300,173,0.08330836574986128,AT5G63020.1,NA,Disease resistance protein (CC-NBS-LRR class) family,"Leucine Rich Repeat family protein, expressed",LOC_Os04g08390.1
tx_sites,Gulf_and_Midwest,cgdd_12c_10d,Chr02K,7.04,Pavir.2KG094000,3832,0.08643839310634896,AT4G14500.1,NA,Polyketide cyclase/dehydrase and lipid transport superfamily protein,"START domain containing protein, putative, expressed",LOC_Os07g08760.1
tx_sites,Gulf,GR50,Chr02K,7.18,Pavir.2KG095500,801,0.08126826695312926,AT3G07040.1,"RPM1,RPS3",NB-ARC domain-containing disease resistance protein,"disease resistance protein RPM1, putative, expressed",LOC_Os07g08890.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr02K,7.19,Pavir.2KG097800,1098,7.62884974929714e-5,AT1G21250.1,"PRO25,WAK1",cell wall-associated kinase,"OsWAK99 - OsWAK receptor-like protein kinase, expressed",LOC_Os10g02720.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,7.65,Pavir.2KG096700,581,6.367968239674451e-4,AT3G14460.1,NA,LRR and NB-ARC domains-containing disease resistance protein,"NB-ARC domain containing protein, expressed",LOC_Os07g02560.1
tx_sites,Gulf_and_Midwest,crain_1d,Chr02K,8.84,Pavir.2KG102200,383,1.0848428522449806e-5,NA,NA,NA,"OsFBX229 - F-box domain containing protein, expressed",LOC_Os07g13870.1
tx_sites,Gulf_and_Midwest,GR50,Chr02K,8.86,Pavir.2KG102300,8033,0.09913108719276989,AT1G19160.1,NA,F-box family protein,"OsFBX221 - F-box domain containing protein, expressed",LOC_Os07g09814.3
tx_sites,Gulf_and_Midwest,cgdd_12c_gr2fl,Chr02K,9.67,Pavir.2KG117800,10208,0.00466191022774653,AT4G14930.1,NA,Survival protein SurE-like phosphatase/nucleotidase,"5-nucleotidase surE, putative, expressed",LOC_Os07g10460.1
tx_sites,Gulf_and_Midwest,dyln_fl50,Chr02K,9.67,Pavir.2KG117800,10208,6.86136276458435e-4,AT4G14930.1,NA,Survival protein SurE-like phosphatase/nucleotidase,"5-nucleotidase surE, putative, expressed",LOC_Os07g10460.1
tx_sites,Gulf_and_Midwest,FL50,Chr02K,9.67,Pavir.2KG117800,10208,0.013801185696622847,AT4G14930.1,NA,Survival protein SurE-like phosphatase/nucleotidase,"5-nucleotidase surE, putative, expressed",LOC_Os07g10460.1
tx_sites,Midwest,crain_1d,Chr02K,10.01,Pavir.2KG119416,5914,7.179826117335714e-8,NA,NA,NA,NA,NA
